"Date","Price","Volume","Market_cap"
"2022-12-19 00:00:00 UTC+0","1167.03327007","6371914751.384401","143142028259.18048000"
"2022-12-18 00:00:00 UTC+0","1183.14545323","4717165749.332442","143321475845.90793000"
"2022-12-17 00:00:00 UTC+0","1187.09594510","6671621580.715342","140289330990.17540000"
"2022-12-16 00:00:00 UTC+0","1166.92185185","11268819939.896282","152444818382.92126000"
"2022-12-15 00:00:00 UTC+0","1265.79221370","7678776993.501326","157633274799.26862000"
"2022-12-14 00:00:00 UTC+0","1307.54901648","9758729577.551186","159205793114.47480000"
"2022-12-13 00:00:00 UTC+0","1320.43664201","10698503194.860476","153743004467.37020000"
"2022-12-12 00:00:00 UTC+0","1274.97362496","6689544014.961879","152290250844.83786000"
"2022-12-11 00:00:00 UTC+0","1267.16081837","4637759389.818842","152480155389.30975000"
"2022-12-10 00:00:00 UTC+0","1271.14969194","4745415296.575875","152405570526.73016000"
"2022-12-09 00:00:00 UTC+0","1267.30485607","7285636566.681717","154438830699.88180000"
"2022-12-08 00:00:00 UTC+0","1283.67668447","7543805333.997738","148778387852.61035000"
"2022-12-07 00:00:00 UTC+0","1235.90745377","7102859830.233067","153112232020.50090000"
"2022-12-06 00:00:00 UTC+0","1275.56719186","6414675963.817446","151960138515.57980000"
"2022-12-05 00:00:00 UTC+0","1267.77768135","7600193928.632844","154484879835.45580000"
"2022-12-04 00:00:00 UTC+0","1286.70555602","6756034877.186206","150322759022.75156000"
"2022-12-03 00:00:00 UTC+0","1249.70489847","7185406496.538534","155766037022.93884000"
"2022-12-02 00:00:00 UTC+0","1300.57299815","7696745574.728298","153787135286.89285000"
"2022-12-01 00:00:00 UTC+0","1285.48201429","7998123650.026629","156777674228.40683000"
"2022-11-30 00:00:00 UTC+0","1302.16217766","10121390967.628930","146749281622.59830000"
"2022-11-29 00:00:00 UTC+0","1221.74515174","6977412792.224202","141048501904.66940000"
"2022-11-28 00:00:00 UTC+0","1168.35895775","8421182740.245467","144507830172.60718000"
"2022-11-27 00:00:00 UTC+0","1192.46920318","5642329757.114030","145222050633.46432000"
"2022-11-26 00:00:00 UTC+0","1204.53012883","6927593804.289339","144810246844.91675000"
"2022-11-25 00:00:00 UTC+0","1197.77123423","7495311269.833509","145091739838.44122000"
"2022-11-24 00:00:00 UTC+0","1204.65310492","9387440786.498722","142854533237.69275000"
"2022-11-23 00:00:00 UTC+0","1186.31744255","10300606243.205683","137050514642.06917000"
"2022-11-22 00:00:00 UTC+0","1135.91914719","11342554477.330736","133733639793.52232000"
"2022-11-21 00:00:00 UTC+0","1107.60449972","12885190852.900452","137964810712.74976000"
"2022-11-20 00:00:00 UTC+0","1142.19904513","8461927903.125178","146971097131.67468000"
"2022-11-19 00:00:00 UTC+0","1218.09607344","5291995839.541623","146145817586.60320000"
"2022-11-18 00:00:00 UTC+0","1212.04346911","7116029636.018263","144894942760.29672000"
"2022-11-17 00:00:00 UTC+0","1199.47197421","8603931984.695010","146462319554.31644000"
"2022-11-16 00:00:00 UTC+0","1214.78531883","10775672149.682100","151062413577.56232000"
"2022-11-15 00:00:00 UTC+0","1252.07851292","10800286582.261929","149987178583.21732000"
"2022-11-14 00:00:00 UTC+0","1239.45221004","14100415547.814910","147426038251.76890000"
"2022-11-13 00:00:00 UTC+0","1220.54790122","9423345232.001682","151059842003.22357000"
"2022-11-12 00:00:00 UTC+0","1255.02480574","10262884538.057697","155222424523.53937000"
"2022-11-11 00:00:00 UTC+0","1286.24421478","19304492221.749474","156380990539.85645000"
"2022-11-10 00:00:00 UTC+0","1298.61698602","27880327255.173020","131794377265.61275000"
"2022-11-09 00:00:00 UTC+0","1101.90054001","36703859612.823190","160813058133.98970000"
"2022-11-08 00:00:00 UTC+0","1332.48671310","37441515980.496380","188875473098.02014000"
"2022-11-07 00:00:00 UTC+0","1575.17641632","13712838110.984630","189763621397.94974000"
"2022-11-06 00:00:00 UTC+0","1574.42749252","9915122363.150595","196264485041.59070000"
"2022-11-05 00:00:00 UTC+0","1627.94086083","9614086857.330050","198053929735.65234000"
"2022-11-04 00:00:00 UTC+0","1646.07573123","18249099013.630890","184398997533.25903000"
"2022-11-03 00:00:00 UTC+0","1532.23673470","12512572156.529552","183368006193.10986000"
"2022-11-02 00:00:00 UTC+0","1520.28197306","20497581009.326800","190428736966.33170000"
"2022-11-01 00:00:00 UTC+0","1580.78248489","12996877107.596334","189478578997.59592000"
"2022-10-31 00:00:00 UTC+0","1581.64855076","17149391859.351995","191500820025.97810000"
"2022-10-30 00:00:00 UTC+0","1592.95295195","12592170416.037980","195052502985.67032000"
"2022-10-29 00:00:00 UTC+0","1621.84159368","19620886011.252697","187324850268.18915000"
"2022-10-28 00:00:00 UTC+0","1555.23750905","17934113801.089226","182723289741.98480000"
"2022-10-27 00:00:00 UTC+0","1514.14582206","20355983243.731230","189173389239.54510000"
"2022-10-26 00:00:00 UTC+0","1565.94748997","28777581502.823677","176051206695.99817000"
"2022-10-25 00:00:00 UTC+0","1460.27862286","23741640490.193220","161858058865.06808000"
"2022-10-24 00:00:00 UTC+0","1343.99537911","12739568601.754810","164218113409.75653000"
"2022-10-23 00:00:00 UTC+0","1363.95013363","9495780232.456263","158365108378.33750000"
"2022-10-22 00:00:00 UTC+0","1313.64888218","6788307164.008923","156673724237.28812000"
"2022-10-21 00:00:00 UTC+0","1299.81096432","10406046465.851380","154512893268.09240000"
"2022-10-20 00:00:00 UTC+0","1282.99786196","10566595347.877390","154808369275.81442000"
"2022-10-19 00:00:00 UTC+0","1285.40371528","9560204001.301102","158082173402.60727000"
"2022-10-18 00:00:00 UTC+0","1310.93752646","11918864275.189669","160690333948.33112000"
"2022-10-17 00:00:00 UTC+0","1331.37397126","10851537646.735445","157219790372.87076000"
"2022-10-16 00:00:00 UTC+0","1306.92792673","8726243800.776160","154496140301.92630000"
"2022-10-15 00:00:00 UTC+0","1274.32576030","7963084836.113991","156801885520.45496000"
"2022-10-14 00:00:00 UTC+0","1297.07971699","14646150506.449337","155703285133.85605000"
"2022-10-13 00:00:00 UTC+0","1288.19908499","18766429085.583725","156488571589.45505000"
"2022-10-12 00:00:00 UTC+0","1279.88330755","7533698282.001442","154657511483.18290000"
"2022-10-11 00:00:00 UTC+0","1291.08165967","7492362032.739503","156180434676.13840000"
"2022-10-10 00:00:00 UTC+0","1322.26975522","4753165267.937541","159586330117.54977000"
"2022-10-09 00:00:00 UTC+0","1322.99728385","6766263111.193576","159083423929.71472000"
"2022-10-08 00:00:00 UTC+0","1315.50049098","5804676208.220234","160084472602.33664000"
"2022-10-07 00:00:00 UTC+0","1332.51698198","10061619354.513659","163307579801.84253000"
"2022-10-06 00:00:00 UTC+0","1351.70952713","12033514861.051664","163475522281.13400000"
"2022-10-05 00:00:00 UTC+0","1352.83714046","9774451819.941631","164781680358.15567000"
"2022-10-04 00:00:00 UTC+0","1323.50401797","8749663554.660950","159951067075.90520000"
"2022-10-03 00:00:00 UTC+0","1277.90134528","6227268235.758528","154934842225.90906000"
"2022-10-02 00:00:00 UTC+0","1311.26332442","5052407840.714767","158410068981.48102000"
"2022-10-01 00:00:00 UTC+0","1329.14603207","11849125783.759304","160462955554.32846000"
"2022-09-30 00:00:00 UTC+0","1335.73897063","11834328252.392088","161267455734.36823000"
"2022-09-29 00:00:00 UTC+0","1340.02305948","16571161476.253872","161716193676.29504000"
"2022-09-28 00:00:00 UTC+0","1331.15017693","16685874856.004007","160800122124.89980000"
"2022-09-27 00:00:00 UTC+0","1335.12120520","15270197375.846754","160767471777.87330000"
"2022-09-26 00:00:00 UTC+0","1294.07509528","10552647869.673580","156146367767.27133000"
"2022-09-25 00:00:00 UTC+0","1318.09934702","11251326609.489990","159030822515.26553000"
"2022-09-24 00:00:00 UTC+0","1329.55880673","17599766731.240860","160823914264.80762000"
"2022-09-23 00:00:00 UTC+0","1330.79279292","17517188721.084026","160415097114.17420000"
"2022-09-22 00:00:00 UTC+0","1252.77456217","18732743241.628210","151084586604.48166000"
"2022-09-21 00:00:00 UTC+0","1324.19056462","13605986462.228132","159844149938.74484000"
"2022-09-20 00:00:00 UTC+0","1379.92070453","17757533838.163800","166370229681.14825000"
"2022-09-19 00:00:00 UTC+0","1335.85255239","14696599277.019012","161378107849.57123000"
"2022-09-18 00:00:00 UTC+0","1471.20395536","10309763882.142286","177299639477.49670000"
"2022-09-17 00:00:00 UTC+0","1432.21580748","17892819034.618076","172471655154.62585000"
"2022-09-16 00:00:00 UTC+0","1471.99959252","24787864366.636550","177918273632.48117000"
"2022-09-15 00:00:00 UTC+0","1635.36820619","17198033718.180206","196550513818.88647000"
"2022-09-14 00:00:00 UTC+0","1573.20521370","22286700927.338142","189778580452.97882000"
"2022-09-13 00:00:00 UTC+0","1710.16429085","16770566236.309730","205793007270.87155000"
"2022-09-12 00:00:00 UTC+0","1761.31735588","11692754175.395372","211895058510.34760000"
"2022-09-11 00:00:00 UTC+0","1779.51902888","12521808520.701172","214315849498.72748000"
"2022-09-10 00:00:00 UTC+0","1717.07695698","19418675070.680107","206873029263.26780000"
"2022-09-09 00:00:00 UTC+0","1635.93217601","16676188643.151210","196882691710.49237000"
"2022-09-08 00:00:00 UTC+0","1629.88323116","18560005397.328410","196797197824.30237000"
"2022-09-07 00:00:00 UTC+0","1564.55895403","20860201644.412590","188733785486.08390000"
"2022-09-06 00:00:00 UTC+0","1617.93545549","11815125728.969868","194714097035.82420000"
"2022-09-05 00:00:00 UTC+0","1578.94930134","7827505125.483585","190082046955.22556000"
"2022-09-04 00:00:00 UTC+0","1555.67407721","8500114333.500416","187266246294.68723000"
"2022-09-03 00:00:00 UTC+0","1575.17663073","15857654357.098630","189678877652.68030000"
"2022-09-02 00:00:00 UTC+0","1588.98035109","15076286516.891344","191078487039.94174000"
"2022-09-01 00:00:00 UTC+0","1552.56296623","18596055350.613735","186670000430.81270000"
"2022-08-31 00:00:00 UTC+0","1525.40011623","19704720195.379700","184447549243.54855000"
"2022-08-30 00:00:00 UTC+0","1555.17745604","16528644851.715965","187437853967.29883000"
"2022-08-29 00:00:00 UTC+0","1438.74705033","10575504871.684057","173645963258.54285000"
"2022-08-28 00:00:00 UTC+0","1496.05546594","15440053448.984152","179887478326.98642000"
"2022-08-27 00:00:00 UTC+0","1510.18911148","23170035981.438354","181238520850.37888000"
"2022-08-26 00:00:00 UTC+0","1697.07697196","12905826689.355816","204240810436.61860000"
"2022-08-25 00:00:00 UTC+0","1657.79364247","15322907185.334568","199117634174.20898000"
"2022-08-24 00:00:00 UTC+0","1665.79190739","17182337491.186130","199889229686.99340000"
"2022-08-23 00:00:00 UTC+0","1622.30703458","16648637311.974203","193708156170.03223000"
"2022-08-22 00:00:00 UTC+0","1624.14998288","14174702673.113022","195324471844.68927000"
"2022-08-21 00:00:00 UTC+0","1579.41572310","16404512934.336613","189621068133.33334000"
"2022-08-20 00:00:00 UTC+0","1618.53250426","22687362580.095345","194817731984.87317000"
"2022-08-19 00:00:00 UTC+0","1850.11129105","13363780756.798216","222652366350.88030000"
"2022-08-18 00:00:00 UTC+0","1834.82645264","18427553152.351740","220665870251.26813000"
"2022-08-17 00:00:00 UTC+0","1880.60010126","14240230761.887741","225581585656.92990000"
"2022-08-16 00:00:00 UTC+0","1908.27764191","18310871317.455875","229440415801.98870000"
"2022-08-15 00:00:00 UTC+0","1936.70116361","12172210305.158232","232593263080.43414000"
"2022-08-14 00:00:00 UTC+0","1982.41182805","14816745160.916790","237972056306.98938000"
"2022-08-13 00:00:00 UTC+0","1959.33092472","15849264839.752771","235254593664.57745000"
"2022-08-12 00:00:00 UTC+0","1881.42740544","21837068069.827250","225973452853.74725000"
"2022-08-11 00:00:00 UTC+0","1852.87855527","21699442049.073310","222103417229.72577000"
"2022-08-10 00:00:00 UTC+0","1698.96612901","24284375402.607098","204260348576.86550000"
"2022-08-09 00:00:00 UTC+0","1775.70135553","15566998953.351175","213209087779.66412000"
"2022-08-08 00:00:00 UTC+0","1699.00641789","9464715954.716835","203847481552.73074000"
"2022-08-07 00:00:00 UTC+0","1693.29659184","11231103244.366430","203417937064.14215000"
"2022-08-06 00:00:00 UTC+0","1725.38262702","17717475728.243652","206550599256.62897000"
"2022-08-05 00:00:00 UTC+0","1612.41890673","14074560038.427649","192923352504.82288000"
"2022-08-04 00:00:00 UTC+0","1621.34132364","15548536682.141968","194280005714.29996000"
"2022-08-03 00:00:00 UTC+0","1638.37868266","19414686138.724050","197496591505.05250000"
"2022-08-02 00:00:00 UTC+0","1636.01855636","15515408282.681604","195962280445.45630000"
"2022-08-01 00:00:00 UTC+0","1682.01137361","12894604186.287697","201684547325.22470000"
"2022-07-31 00:00:00 UTC+0","1696.78509821","14236780342.012003","203433082401.51196000"
"2022-07-30 00:00:00 UTC+0","1739.04217714","21792598232.364918","210767555013.83520000"
"2022-07-29 00:00:00 UTC+0","1723.54852068","27508245872.984703","206347207632.45670000"
"2022-07-28 00:00:00 UTC+0","1636.94918147","22792557484.269226","195761014376.11777000"
"2022-07-27 00:00:00 UTC+0","1438.98803822","17711985937.250435","172489862867.98703000"
"2022-07-26 00:00:00 UTC+0","1450.48228521","19852493229.276333","176371406952.78534000"
"2022-07-25 00:00:00 UTC+0","1601.20796701","16058331978.026150","192833875418.87180000"
"2022-07-24 00:00:00 UTC+0","1552.49648919","14901008279.154797","185766674503.14000000"
"2022-07-23 00:00:00 UTC+0","1536.12492224","18084368731.242767","183933879174.97644000"
"2022-07-22 00:00:00 UTC+0","1576.82523950","19411405082.967407","188807814065.77225000"
"2022-07-21 00:00:00 UTC+0","1527.41393076","21728126383.561310","183383314168.63928000"
"2022-07-20 00:00:00 UTC+0","1542.62982143","27749085857.707005","184299116474.00050000"
"2022-07-19 00:00:00 UTC+0","1570.65895886","26437290054.275330","187518878564.43118000"
"2022-07-18 00:00:00 UTC+0","1344.72028400","15797648344.457474","161551223982.24400000"
"2022-07-17 00:00:00 UTC+0","1355.04564022","19025831554.912710","161839496479.48514000"
"2022-07-16 00:00:00 UTC+0","1234.09913898","16817194904.249900","147677565536.30190000"
"2022-07-15 00:00:00 UTC+0","1191.13083711","16474223860.658737","142767764050.56015000"
"2022-07-14 00:00:00 UTC+0","1112.92078270","17936886119.900670","132986401488.71631000"
"2022-07-13 00:00:00 UTC+0","1040.79714550","11555798332.527388","124831295049.54146000"
"2022-07-12 00:00:00 UTC+0","1097.44943805","11693162178.034164","131363492852.48433000"
"2022-07-11 00:00:00 UTC+0","1169.01270766","10374466605.406368","139844141994.57858000"
"2022-07-10 00:00:00 UTC+0","1216.84970685","7870254817.813988","145667751203.86590000"
"2022-07-09 00:00:00 UTC+0","1233.51467926","15346600702.308600","148022842649.44733000"
"2022-07-08 00:00:00 UTC+0","1240.37840566","13170522513.182203","148622605231.49570000"
"2022-07-07 00:00:00 UTC+0","1188.72564293","14422132961.962864","142216914175.49112000"
"2022-07-06 00:00:00 UTC+0","1134.01706966","15393490017.737787","135655130079.77824000"
"2022-07-05 00:00:00 UTC+0","1153.34831479","13827342516.349250","137709680960.01870000"
"2022-07-04 00:00:00 UTC+0","1074.60731758","7939419238.560307","128552380046.80464000"
"2022-07-03 00:00:00 UTC+0","1068.54150260","9601263305.049065","127772810160.63632000"
"2022-07-02 00:00:00 UTC+0","1068.81944013","17420131787.737360","128274306967.60861000"
"2022-07-01 00:00:00 UTC+0","1057.63099906","15402670572.444010","125647331913.13510000"
"2022-06-30 00:00:00 UTC+0","1098.90551761","14755440934.326208","133275228451.34706000"
"2022-06-29 00:00:00 UTC+0","1143.53353572","13181896477.373173","138578887988.78128000"
"2022-06-28 00:00:00 UTC+0","1194.22450847","12044359298.246725","144903396178.83267000"
"2022-06-27 00:00:00 UTC+0","1201.23779064","11375746747.404722","145727702946.91232000"
"2022-06-26 00:00:00 UTC+0","1244.28620450","11692717741.724768","150822450290.39703000"
"2022-06-25 00:00:00 UTC+0","1229.30408545","16288488163.424995","150370804175.61023000"
"2022-06-24 00:00:00 UTC+0","1144.48075348","14247953151.150192","138845063633.00702000"
"2022-06-23 00:00:00 UTC+0","1051.07406816","14331217471.338781","127762640725.99548000"
"2022-06-22 00:00:00 UTC+0","1124.56139202","14838197887.543182","136466936749.80061000"
"2022-06-21 00:00:00 UTC+0","1132.05439358","19817753726.316406","136360308696.36774000"
"2022-06-20 00:00:00 UTC+0","1125.75409179","21676867429.837547","136214925416.21250000"
"2022-06-19 00:00:00 UTC+0","995.25256927","21112670623.394630","120148911164.20312000"
"2022-06-18 00:00:00 UTC+0","1087.81392446","14067259810.778109","132057112459.09528000"
"2022-06-17 00:00:00 UTC+0","1068.60357486","18016510161.232018","129200159744.29640000"
"2022-06-16 00:00:00 UTC+0","1230.36433536","39679810344.687120","148791271623.67947000"
"2022-06-15 00:00:00 UTC+0","1214.86626491","32772246927.059067","146866764082.71503000"
"2022-06-14 00:00:00 UTC+0","1205.59528554","47571733027.008580","146072737222.63090000"
"2022-06-13 00:00:00 UTC+0","1454.68676017","22843765038.754616","176649606143.59042000"
"2022-06-12 00:00:00 UTC+0","1530.03861743","20409428647.932800","185302828001.85180000"
"2022-06-11 00:00:00 UTC+0","1663.84436741","17639990086.322327","201384347491.62960000"
"2022-06-10 00:00:00 UTC+0","1788.41828666","10469080004.414614","216720355679.05618000"
"2022-06-09 00:00:00 UTC+0","1794.53962567","17712874976.607395","217320792647.69748000"
"2022-06-08 00:00:00 UTC+0","1818.38771198","23647547692.445885","220727955347.00992000"
"2022-06-07 00:00:00 UTC+0","1860.18130684","16623006597.793545","225224111085.68793000"
"2022-06-06 00:00:00 UTC+0","1805.33139499","8385254999.857006","218561175507.62090000"
"2022-06-05 00:00:00 UTC+0","1804.26166951","8295912402.906540","217832477905.49496000"
"2022-06-04 00:00:00 UTC+0","1776.97990746","15012416794.069233","214879733566.94196000"
"2022-06-03 00:00:00 UTC+0","1833.08984085","16444980823.786707","222487488380.58923000"
