"Date","Price","Volume","Market_cap"
"2021-06-06 00:00:00 UTC+0","388.33019076","6059655293.984396","59846984889.27947000"
"2021-06-05 00:00:00 UTC+0","392.28088323","7120226608.464222","60689527765.42707000"
"2021-06-04 00:00:00 UTC+0","428.93001062","5648032962.147617","66203469970.69110000"
"2021-06-03 00:00:00 UTC+0","402.61038880","7211249339.156458","62216853673.38303000"
"2021-06-02 00:00:00 UTC+0","361.66565481","5219256634.640035","55789519975.40357000"
"2021-06-01 00:00:00 UTC+0","353.08117587","5388131344.604982","54552491112.92581000"
"2021-05-31 00:00:00 UTC+0","325.57402714","4709152915.355526","50312143376.99665000"
"2021-05-30 00:00:00 UTC+0","305.84897508","4498400345.065228","47615841361.24444600"
"2021-05-29 00:00:00 UTC+0","330.47364528","5712344599.171066","51069299261.86949000"
"2021-05-28 00:00:00 UTC+0","367.29228652","6241842478.556876","56812189325.49153000"
"2021-05-27 00:00:00 UTC+0","378.07238791","6989052888.121206","58140464824.59376000"
"2021-05-26 00:00:00 UTC+0","342.96120647","6260895244.653375","52939482766.35376000"
"2021-05-25 00:00:00 UTC+0","343.51532385","8284875340.299084","52912859480.87061000"
"2021-05-24 00:00:00 UTC+0","261.26225345","4782475318.354452","40105004419.42738000"
"2021-05-23 00:00:00 UTC+0","301.27019901","4283705164.214471","46672829740.58369000"
"2021-05-22 00:00:00 UTC+0","322.28674626","6909718073.525422","49571622639.55306000"
"2021-05-21 00:00:00 UTC+0","390.40554892","7099930189.172725","60332411437.02028000"
"2021-05-20 00:00:00 UTC+0","347.44636606","10259751518.669456","53692155787.03126500"
"2021-05-19 00:00:00 UTC+0","510.07736524","3909605067.218646","78540136205.18047000"
"2021-05-18 00:00:00 UTC+0","513.87952159","5743719776.894899","79677505768.43378000"
"2021-05-17 00:00:00 UTC+0","563.87871064","4900067856.480875","87138236383.10445000"
"2021-05-16 00:00:00 UTC+0","563.50529983","4542873645.857639","87136325690.68137000"
"2021-05-15 00:00:00 UTC+0","602.90507770","4033761226.842769","93111282325.00421000"
"2021-05-14 00:00:00 UTC+0","569.75218222","3750429562.620094","87410286002.94731000"
"2021-05-13 00:00:00 UTC+0","602.43578755","5510123316.514754","94580104074.73462000"
"2021-05-12 00:00:00 UTC+0","672.63782516","5966857158.702860","103537013034.41353000"
"2021-05-11 00:00:00 UTC+0","634.58945301","6201737490.209549","98190931850.41058000"
"2021-05-10 00:00:00 UTC+0","661.89170932","5216360584.046523","102284543003.64534000"
"2021-05-09 00:00:00 UTC+0","645.05857618","4816848613.341271","99362109225.36565000"
"2021-05-08 00:00:00 UTC+0","625.09439590","4590421650.503598","96652603380.91410000"
"2021-05-07 00:00:00 UTC+0","635.54329862","5775171467.713766","98151197197.41908000"
"2021-05-06 00:00:00 UTC+0","651.83023794","5349087812.593700","100850357948.66006000"
"2021-05-05 00:00:00 UTC+0","608.63289787","7324619316.396851","94640468017.17360000"
"2021-05-04 00:00:00 UTC+0","675.09897380","6575775049.089207","103965094029.85060000"
"2021-05-03 00:00:00 UTC+0","622.58776660","4766464032.459792","96157809794.48637000"
"2021-05-02 00:00:00 UTC+0","619.03088935","5343009038.165392","95807714763.27030000"
"2021-05-01 00:00:00 UTC+0","624.57653521","7224919616.980516","96328564775.28310000"
"2021-04-30 00:00:00 UTC+0","599.87891176","8239013550.860440","92491549499.68553000"
"2021-04-29 00:00:00 UTC+0","562.57777975","4808744050.916693","86547288167.53143000"
"2021-04-28 00:00:00 UTC+0","568.96691991","4398525003.733665","87911812452.29901000"
"2021-04-27 00:00:00 UTC+0","533.58352516","5295872672.712616","82089500489.02422000"
"2021-04-26 00:00:00 UTC+0","506.04730741","4198996731.129913","78223823141.42642000"
"2021-04-25 00:00:00 UTC+0","499.32327439","4991522596.359383","77665030993.17024000"
"2021-04-24 00:00:00 UTC+0","527.78054043","11177606704.159044","81068966581.40443000"
"2021-04-23 00:00:00 UTC+0","513.62063660","9896634545.450838","79217558867.58391000"
"2021-04-22 00:00:00 UTC+0","550.88879309","9391918685.628746","85489582707.69550000"
"2021-04-21 00:00:00 UTC+0","580.45887122","10147802771.886824","89885987227.80591000"
"2021-04-20 00:00:00 UTC+0","503.64777747","8755730468.082388","78419210502.81401000"
"2021-04-19 00:00:00 UTC+0","480.41775278","6790452848.375536","74374361399.96808000"
"2021-04-18 00:00:00 UTC+0","516.78655553","6111930356.074312","80146564558.26534000"
"2021-04-17 00:00:00 UTC+0","510.82383244","7767607467.081216","79138319032.72491000"
"2021-04-16 00:00:00 UTC+0","542.99942504","5168188713.510612","83889063375.70330000"
"2021-04-15 00:00:00 UTC+0","541.56051434","7668480752.219450","83633350017.25006000"
"2021-04-14 00:00:00 UTC+0","553.12371441","6503314558.299444","85352626250.56746000"
"2021-04-13 00:00:00 UTC+0","598.55349734","16807622340.893429","92356058016.54314000"
"2021-04-12 00:00:00 UTC+0","522.90369420","6929265661.660218","80304972015.62056000"
"2021-04-11 00:00:00 UTC+0","471.83582344","7892324625.270909","72863380910.31287000"
"2021-04-10 00:00:00 UTC+0","451.21085727","5947228476.547801","69006619223.09024000"
"2021-04-09 00:00:00 UTC+0","418.13772170","5991138735.199007","64636587595.50615000"
"2021-04-08 00:00:00 UTC+0","377.00503502","7619517549.798651","58558889933.08446500"
"2021-04-07 00:00:00 UTC+0","404.46050678","6375820134.793064","62712349429.43108000"
"2021-04-06 00:00:00 UTC+0","367.45802723","4196270409.388373","56849486727.35316500"
"2021-04-05 00:00:00 UTC+0","349.04540444","3051189764.351429","53890347090.85982000"
"2021-04-04 00:00:00 UTC+0","320.53878119","3728232295.697185","49920147538.04927000"
"2021-04-03 00:00:00 UTC+0","336.95153098","5101756341.085761","52098346307.81932000"
"2021-04-02 00:00:00 UTC+0","335.83418525","4712826090.978723","52021709574.68429600"
"2021-04-01 00:00:00 UTC+0","302.74519342","4729218327.576050","46841566978.95373500"
"2021-03-31 00:00:00 UTC+0","309.41128498","4420529271.282305","47742356655.60206600"
"2021-03-30 00:00:00 UTC+0","274.95685604","2755690876.723518","42478850221.41467000"
"2021-03-29 00:00:00 UTC+0","268.68060041","3199011140.306709","41484697966.03745000"
"2021-03-28 00:00:00 UTC+0","269.39591320","3020922155.485964","41937086118.26921000"
"2021-03-27 00:00:00 UTC+0","254.70158432","2575952177.716034","39235816415.84891500"
"2021-03-26 00:00:00 UTC+0","234.23703848","3180524320.328139","36192768189.38144000"
"2021-03-25 00:00:00 UTC+0","248.35071958","3180619598.785246","38516791584.36375400"
"2021-03-24 00:00:00 UTC+0","255.27786788","2813775574.134452","39376090108.76848600"
"2021-03-23 00:00:00 UTC+0","256.94864890","3032859503.594607","39834881552.66785400"
"2021-03-22 00:00:00 UTC+0","265.05403323","1151065647.843939","40931038994.92851000"
"2021-03-21 00:00:00 UTC+0","265.26846806","2649156697.659028","41004900988.47188000"
"2021-03-20 00:00:00 UTC+0","263.57879484","2533102777.744519","40708892326.84678000"
"2021-03-19 00:00:00 UTC+0","262.65199569","3575952239.222200","40603807044.01744000"
"2021-03-18 00:00:00 UTC+0","270.92343249","3265030827.437526","41811497472.19723500"
"2021-03-17 00:00:00 UTC+0","259.05040404","3576550131.748034","39929253304.22105400"
"2021-03-16 00:00:00 UTC+0","253.49929241","3598800728.566035","39434323550.85248000"
"2021-03-15 00:00:00 UTC+0","265.97402356","2855350574.916350","41037415793.37244000"
"2021-03-14 00:00:00 UTC+0","277.10374548","4184775401.814253","42898756292.75063000"
"2021-03-13 00:00:00 UTC+0","264.08053157","5561218339.339748","40908235661.64171600"
"2021-03-12 00:00:00 UTC+0","288.47283860","6352558452.706300","44525761191.37331000"
"2021-03-11 00:00:00 UTC+0","278.40134012","5812829337.948141","43134755617.83653000"
"2021-03-10 00:00:00 UTC+0","294.72023396","7151267268.285297","45349664034.30795000"
"2021-03-09 00:00:00 UTC+0","240.61622415","2849019958.220402","37175687161.84234000"
"2021-03-08 00:00:00 UTC+0","240.06199746","3162878615.786610","36937041399.52951000"
"2021-03-07 00:00:00 UTC+0","226.65626760","2598241543.295976","35132140627.24290000"
"2021-03-06 00:00:00 UTC+0","226.93984785","3454103781.349155","34764818409.19636500"
"2021-03-05 00:00:00 UTC+0","230.26650906","3781405735.551098","35579395371.44576000"
"2021-03-04 00:00:00 UTC+0","241.75975168","3989584025.182552","37511795342.74582000"
"2021-03-03 00:00:00 UTC+0","240.93415137","4755698486.399357","37318077555.56039400"
"2021-03-02 00:00:00 UTC+0","256.18252415","6899473970.603624","39775549289.62083000"
"2021-03-01 00:00:00 UTC+0","209.77555610","4576664599.820663","32747054923.74233000"
"2021-02-28 00:00:00 UTC+0","226.72686577","4001793419.013551","34863282195.08990000"
"2021-02-27 00:00:00 UTC+0","221.91199853","6123362549.344084","34347801258.49284000"
"2021-02-26 00:00:00 UTC+0","235.36777560","6059743759.475165","36653635808.81574000"
"2021-02-25 00:00:00 UTC+0","255.47671841","10134020070.093115","39273073153.54269400"
"2021-02-24 00:00:00 UTC+0","228.72434783","10898388397.780983","35160048230.52130000"
"2021-02-23 00:00:00 UTC+0","268.39199676","10950701746.009872","41355468790.23462000"
"2021-02-22 00:00:00 UTC+0","295.60035378","11521772897.110415","45745975207.85570500"
"2021-02-21 00:00:00 UTC+0","257.39009075","13497538091.829664","39186024468.50675000"
"2021-02-20 00:00:00 UTC+0","338.06613613","22103516567.707050","52232341792.26047000"
"2021-02-19 00:00:00 UTC+0","194.52978782","8204647326.594336","28719828748.34638600"
"2021-02-18 00:00:00 UTC+0","163.62267033","5591312738.079581","24144663679.11178600"
"2021-02-17 00:00:00 UTC+0","129.77504657","1815199476.083885","19173445845.06659300"
"2021-02-16 00:00:00 UTC+0","129.37501831","2296763147.406625","19096962299.56091000"
"2021-02-15 00:00:00 UTC+0","136.61474253","2534232231.189357","20235468424.04849600"
"2021-02-14 00:00:00 UTC+0","133.32262666","2457588084.879890","19799743676.32793800"
"2021-02-13 00:00:00 UTC+0","136.48052146","3522463018.713053","20066593314.13546800"
"2021-02-12 00:00:00 UTC+0","123.80544466","3324064891.125265","18248020592.96308000"
"2021-02-11 00:00:00 UTC+0","129.13361192","8622001934.647383","19029543691.11730600"
"2021-02-10 00:00:00 UTC+0","107.73553377","5431056857.981953","16042189486.94441600"
"2021-02-09 00:00:00 UTC+0","79.49801889","2628386625.789472","11666342815.76499600"
"2021-02-08 00:00:00 UTC+0","68.25050172","1818565577.645030","10133846849.96271300"
"2021-02-07 00:00:00 UTC+0","72.63187898","2640506902.149394","10648242256.75630200"
"2021-02-06 00:00:00 UTC+0","68.33895660","1692097697.753434","10106500512.43603300"
"2021-02-05 00:00:00 UTC+0","55.77362363","1102875237.699942","8333210382.43951300"
"2021-02-04 00:00:00 UTC+0","52.31846242","805552172.808754","7735129472.07218100"
"2021-02-03 00:00:00 UTC+0","50.91219343","1178306794.511699","7569477058.56905000"
"2021-02-02 00:00:00 UTC+0","51.46623653","1473065904.021079","7583767269.19099100"
"2021-02-01 00:00:00 UTC+0","44.24836111","571098971.022635","6522941333.93525600"
"2021-01-31 00:00:00 UTC+0","44.61666144","612389944.964592","6604362183.83701600"
"2021-01-30 00:00:00 UTC+0","42.73677105","731044472.498418","6337205523.63256200"
"2021-01-29 00:00:00 UTC+0","42.39337275","602130391.232156","6283476043.15561600"
"2021-01-28 00:00:00 UTC+0","41.06200611","571180935.585105","6046117020.91682000"
"2021-01-27 00:00:00 UTC+0","41.53699697","610970650.848127","6125248409.28888400"
"2021-01-26 00:00:00 UTC+0","41.43889067","570986736.951961","6118277883.10545600"
"2021-01-25 00:00:00 UTC+0","41.84754637","511146060.004252","6175849056.40519800"
"2021-01-24 00:00:00 UTC+0","40.77664236","530395845.225190","6025125570.09689500"
"2021-01-23 00:00:00 UTC+0","40.76713001","529413658.308304","5972297132.16149700"
"2021-01-22 00:00:00 UTC+0","38.76373901","727050005.335781","5774109832.68915000"
"2021-01-21 00:00:00 UTC+0","42.51666064","773096223.002838","6266849381.66317500"
"2021-01-20 00:00:00 UTC+0","42.90914450","925423978.309424","6375499623.76684000"
"2021-01-19 00:00:00 UTC+0","45.26255346","642880517.448974","6697976479.65983600"
"2021-01-18 00:00:00 UTC+0","45.61128938","782336096.787231","6811733847.33568200"
"2021-01-17 00:00:00 UTC+0","43.22802604","685226682.508096","6408266290.29494500"
"2021-01-16 00:00:00 UTC+0","41.00211348","644644087.694187","6085115283.86314300"
"2021-01-15 00:00:00 UTC+0","41.76107527","599233551.347966","6162213630.69703100"
"2021-01-14 00:00:00 UTC+0","40.22565374","597978132.514269","5950937294.09985900"
"2021-01-13 00:00:00 UTC+0","38.11427220","652529246.560584","5655761600.93101500"
"2021-01-12 00:00:00 UTC+0","38.45392552","1050223987.908073","5708211117.64234700"
"2021-01-11 00:00:00 UTC+0","42.58410099","809936299.315574","6321067625.07328200"
"2021-01-10 00:00:00 UTC+0","44.00947186","627647722.275356","6535325408.39622800"
"2021-01-09 00:00:00 UTC+0","42.46668010","741620428.844252","6257342788.15183100"
"2021-01-08 00:00:00 UTC+0","43.39950366","993406143.510464","6360257240.65883000"
"2021-01-07 00:00:00 UTC+0","42.18286284","804566738.165696","6213203841.02594600"
"2021-01-06 00:00:00 UTC+0","41.70002777","750006113.352084","6146043355.41978500"
"2021-01-05 00:00:00 UTC+0","39.96291376","962253282.326613","5860212415.08225100"
"2021-01-04 00:00:00 UTC+0","41.07383346","942962614.770644","6162622121.46548100"
"2021-01-03 00:00:00 UTC+0","38.34078277","637202193.864108","5664992538.86041300"
"2021-01-02 00:00:00 UTC+0","37.90708019","548599820.922941","5584591445.47991300"
"2021-01-01 00:00:00 UTC+0","37.39459109","540443823.341619","5507755823.48254800"
"2020-12-31 00:00:00 UTC+0","38.15092697","595689639.237965","5644561342.62501200"
"2020-12-30 00:00:00 UTC+0","38.83756963","1167579329.025579","5722427540.45451100"
"2020-12-29 00:00:00 UTC+0","35.91606908","722362992.900842","5302039004.72398700"
"2020-12-28 00:00:00 UTC+0","33.49744382","678051299.781729","4973685729.74947300"
"2020-12-27 00:00:00 UTC+0","33.51240177","507064929.038057","4954948231.44855700"
"2020-12-26 00:00:00 UTC+0","33.15766053","481229184.400561","4899865020.94858600"
"2020-12-25 00:00:00 UTC+0","32.49695051","576913722.658368","4814447228.08937900"
"2020-12-24 00:00:00 UTC+0","31.29801713","715085462.999505","4660064269.51470900"
"2020-12-23 00:00:00 UTC+0","33.50989058","667525756.726390","4945772817.20230000"
"2020-12-22 00:00:00 UTC+0","32.30313974","713959772.050946","4777115837.70322000"
"2020-12-21 00:00:00 UTC+0","34.18992897","732020161.016712","5051713693.40321700"
"2020-12-20 00:00:00 UTC+0","33.28571226","656751764.599336","4916865111.16544400"
"2020-12-19 00:00:00 UTC+0","30.95368057","411494715.545790","4575748263.38446800"
"2020-12-18 00:00:00 UTC+0","30.15192300","549773127.638979","4458380241.20462100"
"2020-12-17 00:00:00 UTC+0","30.44725203","414821464.636385","4502642498.31045150"
"2020-12-16 00:00:00 UTC+0","29.52575816","341458022.632417","4363659616.56902400"
"2020-12-15 00:00:00 UTC+0","29.97013337","395357036.741840","4423709692.44607600"
"2020-12-14 00:00:00 UTC+0","29.05045589","306303184.774815","4284844712.48029950"
"2020-12-13 00:00:00 UTC+0","28.15946696","269415971.940491","4163931310.43416700"
"2020-12-12 00:00:00 UTC+0","27.38615040","309358142.111544","4051182427.35937100"
"2020-12-11 00:00:00 UTC+0","27.69850463","296247774.378324","4097433907.29592850"
"2020-12-10 00:00:00 UTC+0","28.19581064","357146579.413978","4167230661.07646400"
"2020-12-09 00:00:00 UTC+0","27.66785174","364433924.773098","4099895788.27001900"
"2020-12-08 00:00:00 UTC+0","29.35491476","265602209.817925","4341263148.86539300"
"2020-12-07 00:00:00 UTC+0","29.48625441","277581850.868091","4358178089.79227350"
"2020-12-06 00:00:00 UTC+0","29.72324892","341090339.915342","4395591397.93482400"
"2020-12-05 00:00:00 UTC+0","29.15513040","404722653.681276","4313659353.38478300"
"2020-12-04 00:00:00 UTC+0","30.65172126","366696348.546970","4532470312.73457100"
"2020-12-03 00:00:00 UTC+0","30.28595059","431345761.895268","4485798669.94812800"
"2020-12-02 00:00:00 UTC+0","30.13356224","540539151.305117","4456593037.75274600"
"2020-12-01 00:00:00 UTC+0","31.24495320","485785914.128171","4628855599.42055300"
"2020-11-30 00:00:00 UTC+0","30.11208296","452491273.705424","4451872526.18575000"
"2020-11-29 00:00:00 UTC+0","29.11177305","438446980.130244","4300575783.62046200"
"2020-11-28 00:00:00 UTC+0","28.48812096","449165862.384690","4205742907.96124200"
"2020-11-27 00:00:00 UTC+0","28.18373676","822530057.441335","4160410878.60135100"
"2020-11-26 00:00:00 UTC+0","31.38573384","750470552.585782","4638993020.32764200"
"2020-11-25 00:00:00 UTC+0","33.74014405","1096295979.169886","4982769840.40604300"
"2020-11-24 00:00:00 UTC+0","30.89436318","542655453.148473","4543628008.75299800"
"2020-11-23 00:00:00 UTC+0","29.97730228","525885402.072846","4442355802.13059500"
"2020-11-22 00:00:00 UTC+0","30.45155541","525345854.530097","4508909727.23448300"
"2020-11-21 00:00:00 UTC+0","28.85111468","405663771.129950","4272178890.38944670"
"2020-11-20 00:00:00 UTC+0","28.04644218","358451200.443094","4147358204.58562600"
"2020-11-19 00:00:00 UTC+0","28.06926569","352337836.813964","4153238203.99865150"
"2020-11-18 00:00:00 UTC+0","28.49692330","348152455.143843","4214237524.15776630"
"2020-11-17 00:00:00 UTC+0","28.02227380","299723403.714197","4142983110.02735140"
"2020-11-16 00:00:00 UTC+0","27.60159012","275640282.474266","4078970764.35740500"
"2020-11-15 00:00:00 UTC+0","27.95381965","278005831.259062","4138996735.16343500"
"2020-11-14 00:00:00 UTC+0","28.19283500","311995951.623963","4164934047.78328130"
"2020-11-13 00:00:00 UTC+0","27.54431384","291419186.272260","4082305596.91427600"
"2020-11-12 00:00:00 UTC+0","27.93904850","310574387.240023","4116039125.57617330"
"2020-11-11 00:00:00 UTC+0","28.15111181","319364158.026448","4166476642.64997860"
"2020-11-10 00:00:00 UTC+0","27.97764626","367057927.762829","4123746337.88832570"
