"Date","Price","Volume","Market_cap"
"2022-12-19 00:00:00 UTC+0","16438.57041725","12963244545.583849","322740705484.67255000"
"2022-12-18 00:00:00 UTC+0","16748.88627731","8239161005.920171","323096167353.60040000"
"2022-12-17 00:00:00 UTC+0","16780.46589023","10881166595.895030","318992400741.96515000"
"2022-12-16 00:00:00 UTC+0","16635.51796165","18902438772.836647","333854506370.73650000"
"2022-12-15 00:00:00 UTC+0","17346.01979489","16493092933.242810","342692750075.40620000"
"2022-12-14 00:00:00 UTC+0","17803.80024145","18826908850.971450","342102502914.68976000"
"2022-12-13 00:00:00 UTC+0","17777.03320497","21658276807.385498","330715694645.24335000"
"2022-12-12 00:00:00 UTC+0","17206.45910193","15617176804.712965","328868814164.99066000"
"2022-12-11 00:00:00 UTC+0","17164.44853918","11459820157.007210","329283186564.51520000"
"2022-12-10 00:00:00 UTC+0","17214.83463610","10987074285.923450","329756788298.65870000"
"2022-12-09 00:00:00 UTC+0","17208.64259732","16224170377.293816","331389860355.59094000"
"2022-12-08 00:00:00 UTC+0","17279.14125980","16491912648.692045","324178677956.78330000"
"2022-12-07 00:00:00 UTC+0","16916.29045991","15054234521.164420","328108161816.87274000"
"2022-12-06 00:00:00 UTC+0","17161.58789635","15508092325.286783","326635737516.31750000"
"2022-12-05 00:00:00 UTC+0","17066.04991403","17512858382.915638","329544949093.66640000"
"2022-12-04 00:00:00 UTC+0","17214.85639569","14952393786.116455","326498242602.63050000"
"2022-12-03 00:00:00 UTC+0","17027.86022161","13065823086.643520","328178365692.13090000"
"2022-12-02 00:00:00 UTC+0","17194.38955499","16742202201.025206","326141917292.63745000"
"2022-12-01 00:00:00 UTC+0","17092.32494593","16842394786.490015","330763402606.70430000"
"2022-11-30 00:00:00 UTC+0","17279.61123835","22660163723.027287","316170903326.02240000"
"2022-11-29 00:00:00 UTC+0","16530.23361964","17358074840.472060","311810991501.44800000"
"2022-11-28 00:00:00 UTC+0","16216.13587962","19174514040.200798","316487666895.44070000"
"2022-11-27 00:00:00 UTC+0","16417.86801286","13061310590.164950","316206865319.88300000"
"2022-11-26 00:00:00 UTC+0","16448.29288651","14880520091.683233","317919884011.38250000"
"2022-11-25 00:00:00 UTC+0","16508.99541496","15016676095.268082","318949911014.53784000"
"2022-11-24 00:00:00 UTC+0","16615.17373245","18169860925.148914","319494112507.07404000"
"2022-11-23 00:00:00 UTC+0","16643.12837859","22169077756.708233","311463297390.48820000"
"2022-11-22 00:00:00 UTC+0","16188.31966886","20543921474.355415","303834128504.15950000"
"2022-11-21 00:00:00 UTC+0","15783.53660314","24369367658.467014","313370674122.38420000"
"2022-11-20 00:00:00 UTC+0","16278.69241835","12078846159.652610","321151208473.75810000"
"2022-11-19 00:00:00 UTC+0","16705.93354446","10279057695.464642","320876918352.44050000"
"2022-11-18 00:00:00 UTC+0","16691.95115004","16897908311.126383","321287480849.76670000"
"2022-11-17 00:00:00 UTC+0","16682.15550317","18305643665.695110","320099234744.27210000"
"2022-11-16 00:00:00 UTC+0","16643.55684317","22390739371.150400","324608360619.00433000"
"2022-11-15 00:00:00 UTC+0","16882.60380187","23725585997.494830","320598982524.90250000"
"2022-11-14 00:00:00 UTC+0","16574.66268308","32792955788.078854","313605586517.28540000"
"2022-11-13 00:00:00 UTC+0","16316.65000383","17375597542.549170","322330608513.16280000"
"2022-11-12 00:00:00 UTC+0","16794.97433727","19692441588.306720","325921112619.09045000"
"2022-11-11 00:00:00 UTC+0","16973.13282121","38447149019.578490","336597208099.66680000"
"2022-11-10 00:00:00 UTC+0","17599.92899996","55719661642.971664","301963847693.52637000"
"2022-11-09 00:00:00 UTC+0","15958.89299157","62456236690.786160","356871594631.61395000"
"2022-11-08 00:00:00 UTC+0","18511.30091728","79637793081.031900","395168506455.30590000"
"2022-11-07 00:00:00 UTC+0","20718.83661689","34047263617.891056","401869336200.07385000"
"2022-11-06 00:00:00 UTC+0","20944.26713957","20744014408.137154","408892506459.07420000"
"2022-11-05 00:00:00 UTC+0","21292.61092763","22821012802.933353","405987599945.27260000"
"2022-11-04 00:00:00 UTC+0","21151.98918328","43250292848.912160","387756249891.62830000"
"2022-11-03 00:00:00 UTC+0","20223.05797236","28943641680.097490","387015867490.09140000"
"2022-11-02 00:00:00 UTC+0","20144.64240575","36006753787.706505","393218202887.58680000"
"2022-11-01 00:00:00 UTC+0","20494.47773938","25937663603.396900","393311097043.57270000"
"2022-10-31 00:00:00 UTC+0","20594.74090947","29624280216.872580","395548335410.14100000"
"2022-10-30 00:00:00 UTC+0","20640.63525464","19645107793.401780","399135164712.39640000"
"2022-10-29 00:00:00 UTC+0","20829.55048650","26935197996.026670","395201306734.58310000"
"2022-10-28 00:00:00 UTC+0","20598.34215800","30064527595.864597","389238872375.62260000"
"2022-10-27 00:00:00 UTC+0","20291.37803728","36057522981.289700","398674628646.93066000"
"2022-10-26 00:00:00 UTC+0","20765.96927716","44762799573.424560","385476931983.84595000"
"2022-10-25 00:00:00 UTC+0","20085.66731637","34134411570.934530","370622833880.76260000"
"2022-10-24 00:00:00 UTC+0","19338.11898156","27569640855.070118","375197423662.39410000"
"2022-10-23 00:00:00 UTC+0","19564.42102959","20135662148.041490","368484939423.55475000"
"2022-10-22 00:00:00 UTC+0","19206.00331498","13285570420.433500","367999082249.15250000"
"2022-10-21 00:00:00 UTC+0","19166.51046539","31835621969.726310","365098952754.63934000"
"2022-10-20 00:00:00 UTC+0","19050.08250404","24600615195.702380","367085331987.69183000"
"2022-10-19 00:00:00 UTC+0","19130.34713803","21882725285.878674","371196833238.99286000"
"2022-10-18 00:00:00 UTC+0","19331.33528435","30842063990.778984","375052275829.79580000"
"2022-10-17 00:00:00 UTC+0","19543.35346026","28827947771.762080","369552982160.53754000"
"2022-10-16 00:00:00 UTC+0","19260.78363149","19420447602.364395","365870425566.52997000"
"2022-10-15 00:00:00 UTC+0","19065.80032822","15415659612.547405","367584653730.75476000"
"2022-10-14 00:00:00 UTC+0","19179.63276453","41670503093.437860","371647189087.47595000"
"2022-10-13 00:00:00 UTC+0","19383.48050592","44675873452.052030","367301644901.36700000"
"2022-10-12 00:00:00 UTC+0","19058.62803974","23917523659.426575","365118514776.26794000"
"2022-10-11 00:00:00 UTC+0","19142.69476739","23743487600.537480","367207056773.22610000"
"2022-10-10 00:00:00 UTC+0","19448.14900176","14404623229.046860","372264710552.33510000"
"2022-10-09 00:00:00 UTC+0","19418.03798924","12996183216.304840","372391945609.07526000"
"2022-10-08 00:00:00 UTC+0","19457.30895125","25445042398.337975","373170861484.13965000"
"2022-10-07 00:00:00 UTC+0","19949.05104142","31354758329.142307","382505641462.15643000"
"2022-10-06 00:00:00 UTC+0","20161.83061499","29366342083.101757","386368899196.38165000"
"2022-10-05 00:00:00 UTC+0","20345.39852011","30974520027.944332","390177741507.47705000"
"2022-10-04 00:00:00 UTC+0","19620.56754359","26634227151.925247","375767908259.08320000"
"2022-10-03 00:00:00 UTC+0","19065.15383715","17859684587.646410","366195863790.67550000"
"2022-10-02 00:00:00 UTC+0","19314.46383522","15943514602.722155","370204708063.33750000"
"2022-10-01 00:00:00 UTC+0","19476.92659600","37848666330.672240","373222100680.74750000"
"2022-09-30 00:00:00 UTC+0","19563.76516178","37537716230.483560","374830625219.60030000"
"2022-09-29 00:00:00 UTC+0","19444.78777136","47494258189.704220","372892084645.00750000"
"2022-09-28 00:00:00 UTC+0","19116.33116071","52482615483.862070","366383164263.71570000"
"2022-09-27 00:00:00 UTC+0","19219.72778066","42560193944.418440","367613056759.22210000"
"2022-09-26 00:00:00 UTC+0","18809.41143933","21516374222.675316","360256894978.40894000"
"2022-09-25 00:00:00 UTC+0","18939.97058050","24644354421.617940","363168779956.33350000"
"2022-09-24 00:00:00 UTC+0","19291.90480245","35506139423.901344","370913140447.51636000"
"2022-09-23 00:00:00 UTC+0","19464.32266335","37660914389.892300","372075639498.16974000"
"2022-09-22 00:00:00 UTC+0","18539.63523831","41059997264.968480","355194467885.95140000"
"2022-09-21 00:00:00 UTC+0","18869.92880939","33890591849.676514","361980678159.13430000"
"2022-09-20 00:00:00 UTC+0","19570.38670952","39507938864.878540","374524246937.42870000"
"2022-09-19 00:00:00 UTC+0","19437.15786798","28689764413.699097","372598380208.27094000"
"2022-09-18 00:00:00 UTC+0","20131.67530571","23394494073.784782","385486747327.04944000"
"2022-09-17 00:00:00 UTC+0","19764.41171204","30187737709.580070","377988702161.68170000"
"2022-09-16 00:00:00 UTC+0","19702.16988981","33715957206.683280","377719382182.44714000"
"2022-09-15 00:00:00 UTC+0","20255.92297833","35789015870.392235","387486232249.80023000"
"2022-09-14 00:00:00 UTC+0","20184.96749190","46489890914.824660","386529657258.85650000"
"2022-09-13 00:00:00 UTC+0","22339.67050262","44006486689.445070","427473787888.37610000"
"2022-09-12 00:00:00 UTC+0","21739.80437980","31266252145.356190","416073628622.09485000"
"2022-09-11 00:00:00 UTC+0","21707.38731932","35941349745.244380","415974687298.09470000"
"2022-09-10 00:00:00 UTC+0","21359.58252558","42487059054.975930","408976281844.76460000"
"2022-09-09 00:00:00 UTC+0","19322.77774937","28936941008.358917","369723445425.44885000"
"2022-09-08 00:00:00 UTC+0","19280.62547646","30517907004.082462","369340091982.87080000"
"2022-09-07 00:00:00 UTC+0","18859.50008768","39940310406.475860","361210437263.86273000"
"2022-09-06 00:00:00 UTC+0","19785.73350186","23522961655.000360","378685143698.17633000"
"2022-09-05 00:00:00 UTC+0","19980.01322224","21537524477.369040","382421043401.00450000"
"2022-09-04 00:00:00 UTC+0","19814.56424511","20048153187.399690","379422449024.25740000"
"2022-09-03 00:00:00 UTC+0","19941.45137005","24078042298.340073","381788074511.76855000"
"2022-09-02 00:00:00 UTC+0","20153.97597798","25616737335.880550","385027707310.66540000"
"2022-09-01 00:00:00 UTC+0","20023.55444491","27825786159.855602","383348414528.78253000"
"2022-08-31 00:00:00 UTC+0","19805.35069886","30308993725.456158","379555151404.60200000"
"2022-08-30 00:00:00 UTC+0","20308.86144789","28706315246.140064","389119405471.23330000"
"2022-08-29 00:00:00 UTC+0","19659.24670619","19781826309.451183","376180531070.62330000"
"2022-08-28 00:00:00 UTC+0","20069.95333160","24463219414.743473","383790676113.79205000"
"2022-08-27 00:00:00 UTC+0","20271.32295171","34910727805.041140","387215087166.78390000"
"2022-08-26 00:00:00 UTC+0","21618.00901918","26767966536.315014","413843488595.51750000"
"2022-08-25 00:00:00 UTC+0","21395.45846976","26855905243.361156","409503007623.01685000"
"2022-08-24 00:00:00 UTC+0","21562.45153991","29331102121.793316","412338357271.39594000"
"2022-08-23 00:00:00 UTC+0","21387.74711477","28856912427.175735","408409110509.79584000"
"2022-08-22 00:00:00 UTC+0","21615.76169342","20476237108.351532","413578924865.85140000"
"2022-08-21 00:00:00 UTC+0","21175.23273299","23809679190.922188","404924875533.89220000"
"2022-08-20 00:00:00 UTC+0","20945.83396605","35142410593.122185","400810425580.64777000"
"2022-08-19 00:00:00 UTC+0","23248.38422819","20228208349.156567","444845955425.38696000"
"2022-08-18 00:00:00 UTC+0","23359.41883707","29567403252.001210","447015816173.34280000"
"2022-08-17 00:00:00 UTC+0","23913.33372563","24971300201.368164","456791042838.03827000"
"2022-08-16 00:00:00 UTC+0","24179.01465231","33404812507.805410","462437221425.15440000"
"2022-08-15 00:00:00 UTC+0","24312.54142489","21287616855.704494","464896345363.02340000"
"2022-08-14 00:00:00 UTC+0","24433.65374724","22240559959.522095","467078368768.67490000"
"2022-08-13 00:00:00 UTC+0","24411.37987152","25195193357.103275","466765701334.68090000"
"2022-08-12 00:00:00 UTC+0","23948.75170368","33892871243.716595","458070674127.79040000"
"2022-08-11 00:00:00 UTC+0","23948.82955327","32215976525.650154","457270455537.32910000"
"2022-08-10 00:00:00 UTC+0","23203.68069678","29738069337.776380","443382534834.69490000"
"2022-08-09 00:00:00 UTC+0","23823.67944245","27756736787.028625","455450642522.25543000"
"2022-08-08 00:00:00 UTC+0","23197.60346953","14324042469.270954","442979379284.11960000"
"2022-08-07 00:00:00 UTC+0","22984.57953145","14439694271.140740","439414782173.18774000"
"2022-08-06 00:00:00 UTC+0","23225.03620194","27040190909.828075","443821669890.48010000"
"2022-08-05 00:00:00 UTC+0","22678.36363387","23624874220.429745","432420621055.80120000"
"2022-08-04 00:00:00 UTC+0","22860.42098438","41334593234.075066","437035641450.28150000"
"2022-08-03 00:00:00 UTC+0","23053.84684748","35151096516.756390","440954684720.74780000"
"2022-08-02 00:00:00 UTC+0","23333.74924331","44489771146.510735","445958949620.30020000"
"2022-08-01 00:00:00 UTC+0","23379.70052509","31786729326.443203","447051019373.18470000"
"2022-07-31 00:00:00 UTC+0","23653.45954943","62102072346.807785","451726702392.36206000"
"2022-07-30 00:00:00 UTC+0","23847.58331874","41089335195.639750","459609388579.55540000"
"2022-07-29 00:00:00 UTC+0","23822.06759782","55609627980.657100","454806622614.75885000"
"2022-07-28 00:00:00 UTC+0","22908.88426047","54498281944.451570","437193517021.84470000"
"2022-07-27 00:00:00 UTC+0","21235.61231609","53995620035.181450","405692421501.52716000"
"2022-07-26 00:00:00 UTC+0","21330.29545079","42667548128.932236","407480099599.81420000"
"2022-07-25 00:00:00 UTC+0","22613.71920825","33108916659.053730","433819662321.52660000"
"2022-07-24 00:00:00 UTC+0","22506.19957363","42519262113.153300","429803379587.55133000"
"2022-07-23 00:00:00 UTC+0","22696.90275429","40304373301.414990","433485926857.39290000"
"2022-07-22 00:00:00 UTC+0","23155.20755525","63224249257.511284","442379611364.02734000"
"2022-07-21 00:00:00 UTC+0","23313.29673196","40775718993.797760","446130012149.91077000"
"2022-07-20 00:00:00 UTC+0","23366.90769793","57338223361.514130","445889013251.10640000"
"2022-07-19 00:00:00 UTC+0","22395.36538310","58636734705.483060","425756736660.61740000"
"2022-07-18 00:00:00 UTC+0","20824.36275165","29615794461.499230","397660610560.54980000"
"2022-07-17 00:00:00 UTC+0","21193.08334337","42051101694.797554","404705642580.89075000"
"2022-07-16 00:00:00 UTC+0","20794.81198144","46542248374.332380","397285233065.65533000"
"2022-07-15 00:00:00 UTC+0","20574.84059150","28732413536.669937","393104346702.71136000"
"2022-07-14 00:00:00 UTC+0","20225.23866433","28560004360.902916","385462566548.97080000"
"2022-07-13 00:00:00 UTC+0","19350.73735008","22074971578.289900","370191767290.51060000"
"2022-07-12 00:00:00 UTC+0","19998.46783958","21319467248.801025","382000290322.39886000"
"2022-07-11 00:00:00 UTC+0","20859.81407965","25037950754.003357","398249545888.67350000"
"2022-07-10 00:00:00 UTC+0","21589.62810146","26211587451.783283","412459838738.21130000"
"2022-07-09 00:00:00 UTC+0","21858.81874922","46645398900.962980","417690286504.50726000"
"2022-07-08 00:00:00 UTC+0","21660.59683708","21927087503.433758","414055638573.85480000"
"2022-07-07 00:00:00 UTC+0","20566.68722377","21755499642.282820","392479833070.60180000"
"2022-07-06 00:00:00 UTC+0","20188.77966397","23623270105.545420","385301783065.72974000"
"2022-07-05 00:00:00 UTC+0","20257.01232859","18634860046.372410","386425176262.77844000"
"2022-07-04 00:00:00 UTC+0","19310.23321852","13976969844.332441","368549364135.05225000"
"2022-07-03 00:00:00 UTC+0","19268.22700267","15601715000.679424","367706689137.56800000"
"2022-07-02 00:00:00 UTC+0","19407.44743026","28756781114.699898","370916529918.71630000"
"2022-07-01 00:00:00 UTC+0","19608.39749342","22816515394.911003","365984224323.45276000"
"2022-06-30 00:00:00 UTC+0","20108.52947289","20744333507.355170","384067866465.56090000"
"2022-06-29 00:00:00 UTC+0","20282.54247927","18161209601.432373","386606940573.39575000"
"2022-06-28 00:00:00 UTC+0","20751.47753079","17719011287.983100","395914576106.05786000"
"2022-06-27 00:00:00 UTC+0","21052.80539784","15392697878.417652","401645800330.40720000"
"2022-06-26 00:00:00 UTC+0","21525.88036221","16152442749.306295","410110791491.05475000"
"2022-06-25 00:00:00 UTC+0","21262.71348296","21955656695.748722","407086114490.37260000"
"2022-06-24 00:00:00 UTC+0","21100.27053351","23655104386.978516","402495826231.42053000"
"2022-06-23 00:00:00 UTC+0","19983.56648286","24955466738.110855","381616262301.26600000"
"2022-06-22 00:00:00 UTC+0","20700.92393304","25340643362.789000","395059669321.23760000"
"2022-06-21 00:00:00 UTC+0","20636.75891241","28346447996.779846","392793374515.99210000"
"2022-06-20 00:00:00 UTC+0","20516.41197978","32488136325.883087","390555374756.53220000"
"2022-06-19 00:00:00 UTC+0","19047.41782828","38920632524.161400","362303884192.01010000"
"2022-06-18 00:00:00 UTC+0","20473.05288080","24232922585.240158","391441740414.39136000"
"2022-06-17 00:00:00 UTC+0","20408.69049059","27449277945.592620","389181727345.57733000"
"2022-06-16 00:00:00 UTC+0","22529.19811465","52027211446.511210","429887916884.84310000"
"2022-06-15 00:00:00 UTC+0","22244.84896800","47639470967.891426","423044474596.53870000"
"2022-06-14 00:00:00 UTC+0","22525.76835039","64852526179.382835","429492202561.01400000"
"2022-06-13 00:00:00 UTC+0","26767.26917322","29834061115.624610","514202090511.06780000"
"2022-06-12 00:00:00 UTC+0","28374.14499732","22518366769.839092","540789214973.62740000"
"2022-06-11 00:00:00 UTC+0","29101.29825965","25663085729.428833","554622874799.04320000"
